"Prediction","Groundtruth"
"1.1429377794265747","0.5"
"0","0"
"0","0"
"0","0"
"0","0"
"0.17855484783649445","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"2.2195863723754883","0.5999999046325684"
"6.518397808074951","0.9999998807907104"
"5.151974201202393","1.999999761581421"
"6.094455242156982","0.20000001788139343"
"2.281925678253174","0.800000011920929"
"2.001154661178589","0.9999998807907104"
"1.191382646560669","0"
"0","0.20000001788139343"
"0","0"
"0","0.9999998807907104"
"0","0.5"
"0.50154709815979","0.9999998807907104"
"2.1066110134124756","0.09999991208314896"
"3.801116943359375","0"
"2.3329944610595703","0"
"3.189639091491699","0"
"2.4096217155456543","0.09999991208314896"
"1.6615221500396729","0.9999998807907104"
"2.201852560043335","0"
"1.2491068840026855","0"
"1.1075942516326904","0"
"1.6597766876220703","0"
"0","0"
"0.8712718486785889","0"
"0","0"
"2.4163825511932373","0"
"1.306694507598877","0"
"2.1794378757476807","0"
"1.3081321716308594","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.4920448958873749","0"
"0","0"
"1.990106225013733","0"
"1.2110095024108887","0"
"1.9499105215072632","0"
"1.3377084732055664","0.09999991208314896"
"0","0"
"1.2040858268737793","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.9837222695350647","0"
"1.294273853302002","0.09999991208314896"
"1.9141416549682617","0"
"1.832442045211792","0"
"2.0986194610595703","0"
"1.5473756790161133","0.09999991208314896"
"1.0568498373031616","0.9999998807907104"
"1.3495584726333618","0"
"0.6673821806907654","0"
"0.9499855041503906","0"
"1.2246679067611694","0"
"0","0"
"0.8319272398948669","0"
"0","0"
"1.0940220355987549","0"
"0.8203255534172058","0"
"1.0995293855667114","0"
"0.6295974254608154","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.24624675512313843","0"
"0","0"
"1.4476404190063477","0"
"0","0"
"1.276125431060791","0"
"0.7981522083282471","0.09999991208314896"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.2795223891735077","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.6036386489868164","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.6921775341033936","0"
"0","0"
"0","0"
"0","0"
"0","0.20000001788139343"
"0.6331509947776794","0.20000001788139343"
"0","0"
"0.8193848729133606","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.221866250038147","0.6999999284744263"
"0","0"
"0","0"
"0","0"
"0","0"
"0.20209573209285736","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.0756415128707886","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.0375735759735107","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.6423913240432739","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.1646791249513626","0"
"0","0"
"0","0"
"0","0"
"0","0.20000001788139343"
"0","0.20000001788139343"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.7471152544021606","0.6999999284744263"
"0","0"
"0.7731599807739258","0"
"0.4117054045200348","0"
"0.7861858606338501","0"
"0.3258424997329712","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.20649349689483643","0"
"0","0"
"1.4177576303482056","0"
"0","0"
"0","0"
"1.1193336248397827","0"
"0","0"
"1.0947030782699585","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.8471119403839111","0"
"1.1221623420715332","0"
"2.7793819904327393","0"
"0","0"
"2.0833306312561035","0.09999991208314896"
"1.6347898244857788","0.30000007152557373"
"0","0"
"2.3774733543395996","0"
"2.592499017715454","0"
"1.9022722244262695","0"
"1.2739629745483398","0"
"2.248453378677368","0"
"2.6792256832122803","0.09999991208314896"
"4.7661590576171875","0"
"9.35662841796875","0"
"7.27306604385376","0"
"8.922207832336426","0"
"5.308464050292969","0"
"6.132571697235107","0"
"4.387021064758301","0"
"6.1907501220703125","0"
"2.986862897872925","0"
"3.369194269180298","0"
"3.8216395378112793","0.30000007152557373"
"4.359195232391357","0.800000011920929"
"2.918605089187622","0"
"5.9388532638549805","15"
"3.882132053375244","20.999996185302734"
"5.633142948150635","13.000000953674316"
"3.4062352180480957","0"
"2.603104591369629","0"
"1.9915597438812256","0"
"2.091762065887451","0"
"1.6443849802017212","0"
"1.7885769605636597","0"
"0","0"
"1.300269603729248","0.09999991208314896"
"0","0"
"0","0"
"0","0"
"0","0.09999991208314896"
"0.5559778213500977","0.30000007152557373"
"0","0"
"0.8113504648208618","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.3546807765960693","0.09999991208314896"
"3.8706796169281006","0"
"7.679558753967285","0"
"5.653099536895752","0"
"7.204266548156738","0"
"4.467284679412842","0"
"2.846527099609375","0"
"3.0040810108184814","0"
"4.803823471069336","0"
"2.7220804691314697","0"
"2.3388373851776123","0"
"3.1463496685028076","0.30000007152557373"
"3.8212344646453857","0.800000011920929"
"0.8020472526550293","0"
"1.8407045602798462","15"
"1.212092399597168","20.999996185302734"
"1.6933554410934448","13.000000953674316"
"0.9820616245269775","0"
"0.5626682043075562","0"
"0.5867738127708435","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.5628499984741211","0.09999991208314896"
"0","0"
"0","0"
"0","0.9999998807907104"
"0","0"
"1.2777929306030273","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.1780707836151123","0"
